area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Новосибирск,Продавец консультант магазина Магнит Косметик (г. Новосибирск),https://nn.hh.ru/vacancy/69750656,"МАГНИТ, Розничная сеть",https://nn.hh.ru/employer/49357,https://img.hhcdn.ru/ichameleon/258990.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69750656&hhtmFrom=vacancy_search_list,28 000 – 35 800 руб.
Новосибирск,Специалист отдела снабжения,https://nn.hh.ru/vacancy/71648653,Lauter,https://nn.hh.ru/employer/853490,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71648653&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Младший руководитель проектов,https://nn.hh.ru/vacancy/72055477,Алабуга. Проектный менеджмент,https://nn.hh.ru/employer/68587,https://img.hhcdn.ru/employer-logo/2367389.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72055477&hhtmFrom=vacancy_search_list,75 000 – 300 000 руб.
Новосибирск,Менеджер по продажам автомобилей,https://nn.hh.ru/vacancy/73465835,ООО АЦ СИБИРСКИЙ ТРАКТ,https://nn.hh.ru/employer/6052089,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73465835&hhtmFrom=vacancy_search_list,от 80 000 руб.
Новосибирск,Специалист по обработке заказов,https://nn.hh.ru/vacancy/73796397,"Мираторг, Агропромышленный холдинг",https://nn.hh.ru/employer/17275,https://img.hhcdn.ru/employer-logo/2079643.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73796397&hhtmFrom=vacancy_search_list,до 45 000 руб.
Новосибирск,Старший аудитор,https://nn.hh.ru/vacancy/73980569,Сбер для экспертов,https://nn.hh.ru/employer/3529,https://img.hhcdn.ru/employer-logo/5756157.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73980569&hhtmFrom=vacancy_search_list,
Новосибирск,Сборщик заказов выходного дня (без собеседования),https://nn.hh.ru/vacancy/74068960,ООО Департамент Ф53,https://nn.hh.ru/employer/3036416,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74068960&hhtmFrom=vacancy_search_list,до 109 570 руб.
Новосибирск,Помощник руководителя,https://nn.hh.ru/vacancy/74127756,ООО СИБФИЛД,https://nn.hh.ru/employer/3570167,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74127756&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Новосибирск,Руководитель отдела маркетинга,https://nn.hh.ru/vacancy/74372514,Sibdroid,https://nn.hh.ru/employer/2405269,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74372514&hhtmFrom=vacancy_search_list,140 000 – 180 000 руб.
Новосибирск,Специалист сервисного центра (кулеры),https://nn.hh.ru/vacancy/73425545,Siberian water,https://nn.hh.ru/employer/3707525,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73425545&hhtmFrom=vacancy_search_list,35 000 – 40 000 руб.
Новосибирск,Начальник участка,https://nn.hh.ru/vacancy/73976544,ООО МСУ-1,https://nn.hh.ru/employer/9218692,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73976544&hhtmFrom=vacancy_search_list,от 150 000 руб.
Новосибирск,Старший менеджер по обслуживанию,https://nn.hh.ru/vacancy/74409666,Сбер для экспертов,https://nn.hh.ru/employer/3529,https://img.hhcdn.ru/employer-logo/5756157.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74409666&hhtmFrom=vacancy_search_list,от 56 700 руб.
Новосибирск,Региональный представитель отдела развития розничных продаж через дистрибьюторскую сеть,https://nn.hh.ru/vacancy/73146723,Газпром нефть,https://nn.hh.ru/employer/39305,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73146723&hhtmFrom=vacancy_search_list,
Новосибирск,Флорист,https://nn.hh.ru/vacancy/73283841,ИП Филина Арина Викторовна,https://nn.hh.ru/employer/9398864,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73283841&hhtmFrom=vacancy_search_list,от 25 000 руб.
Новосибирск,Монтажник ОПС / Электромонтажник,https://nn.hh.ru/vacancy/73374216,ООО ИНТЕК,https://nn.hh.ru/employer/3349337,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73374216&hhtmFrom=vacancy_search_list,от 110 000 руб.
Новосибирск,Программист-разработчик,https://nn.hh.ru/vacancy/73836771,ООО НПО Стратегия,https://nn.hh.ru/employer/3077841,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73836771&hhtmFrom=vacancy_search_list,20 000 – 150 000 руб.
Новосибирск,Менеджер по продажам (бытовая химия и хозтовары),https://nn.hh.ru/vacancy/74371690,"ООО «ОФИСМАГ», Оптовое направление",https://nn.hh.ru/employer/840485,https://img.hhcdn.ru/employer-logo/5563213.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74371690&hhtmFrom=vacancy_search_list,113 100 – 116 100 руб.
Новосибирск,Стикеровщик-упаковщик на фабрику (Бийск),https://nn.hh.ru/vacancy/68840941,СИМПЛЕКС,https://nn.hh.ru/employer/1250899,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68840941&hhtmFrom=vacancy_search_list,от 89 000 руб.
Новосибирск,Инженер ПТО,https://nn.hh.ru/vacancy/73461061,ЗАО ГеоСпецСтрой,https://nn.hh.ru/employer/2613464,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73461061&hhtmFrom=vacancy_search_list,от 100 000 руб.
Новосибирск,"Сборщик заказов (Новосибирск, Комсомольская, 2А)",https://nn.hh.ru/vacancy/73464052,Пятёрочка. Магазины,https://nn.hh.ru/employer/1942330,https://img.hhcdn.ru/employer-logo/3422838.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73464052&hhtmFrom=vacancy_search_list,34 000 – 43 000 руб.
Новосибирск,Мастер лазерной эпиляции,https://nn.hh.ru/vacancy/73611398,ИП Вершинина Арина Сергеевна,https://nn.hh.ru/employer/8897079,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73611398&hhtmFrom=vacancy_search_list,30 000 – 35 000 руб.
Новосибирск,Администратор,https://nn.hh.ru/vacancy/74066866,Delko,https://nn.hh.ru/employer/1083758,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74066866&hhtmFrom=vacancy_search_list,
Новосибирск,Водитель-экспедитор,https://nn.hh.ru/vacancy/74376705,Группа компаний Yes group,https://nn.hh.ru/employer/2208612,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74376705&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Новосибирск,Тренер по плаванию,https://nn.hh.ru/vacancy/75030621,Центр детского плавания Осьминожки,https://nn.hh.ru/employer/9005609,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75030621&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,"Комплектовщик (3307 км., дневные смены, доставка с Левого берега))",https://nn.hh.ru/vacancy/37716366,Работут,https://nn.hh.ru/employer/1419273,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=37716366&hhtmFrom=vacancy_search_list,до 55 000 руб.
Новосибирск,Главный методист учебного отдела,https://nn.hh.ru/vacancy/67906286,Сибирская генерирующая Компания,https://nn.hh.ru/employer/876195,https://img.hhcdn.ru/employer-logo/2243940.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=67906286&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,Водитель категории Е,https://nn.hh.ru/vacancy/70209045,ООО Витэка,https://nn.hh.ru/employer/4303366,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70209045&hhtmFrom=vacancy_search_list,
Новосибирск,Консультант по развитию международных связей с клиентами,https://nn.hh.ru/vacancy/73515353,Яндекс,https://nn.hh.ru/employer/1740,https://img.hhcdn.ru/employer-logo/3790848.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73515353&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,Грузчик-комплектовщик,https://nn.hh.ru/vacancy/73837310,ЗАО ПК Продсиб,https://nn.hh.ru/employer/1139213,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73837310&hhtmFrom=vacancy_search_list,40 000 – 40 000 руб.
Новосибирск,Главный бухгалтер,https://nn.hh.ru/vacancy/75213636,"People group, центр подбора и развития персонала",https://nn.hh.ru/employer/50771,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75213636&hhtmFrom=vacancy_search_list,от 70 000 руб.
Новосибирск,Промоутер (подработка),https://nn.hh.ru/vacancy/69301386,ООО Промоушен.ру,https://nn.hh.ru/employer/2324776,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69301386&hhtmFrom=vacancy_search_list,до 36 000 руб.
Новосибирск,Аналитик данных,https://nn.hh.ru/vacancy/70843480,Aurus,https://nn.hh.ru/employer/48541,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70843480&hhtmFrom=vacancy_search_list,
Новосибирск,Токарь-универсал 5 разряда,https://nn.hh.ru/vacancy/72303695,ООО Паритет-Проф,https://nn.hh.ru/employer/5505764,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72303695&hhtmFrom=vacancy_search_list,132 000 – 147 000 руб.
Новосибирск,Инженер строительного контроля,https://nn.hh.ru/vacancy/73345916,ООО Инженерное Бюро Франке Интернешенал,https://nn.hh.ru/employer/2735033,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73345916&hhtmFrom=vacancy_search_list,80 000 – 100 000 руб.
Новосибирск,Менеджер по продажам,https://nn.hh.ru/vacancy/73793520,ООО Центр Передового Земледелия,https://nn.hh.ru/employer/2977931,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73793520&hhtmFrom=vacancy_search_list,64 000 – 172 500 руб.
Новосибирск,Экономист по планированию и анализу,https://nn.hh.ru/vacancy/74026188,ООО Татыйыына,https://nn.hh.ru/employer/9372702,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74026188&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Маляр порошково-полимерного покрытия,https://nn.hh.ru/vacancy/75057794,ООО Ремонтно-Строительная Компания Гарант,https://nn.hh.ru/employer/5564710,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75057794&hhtmFrom=vacancy_search_list,от 55 000 руб.
Новосибирск,Сварщик дверей,https://nn.hh.ru/vacancy/75058140,ООО Ремонтно-Строительная Компания Гарант,https://nn.hh.ru/employer/5564710,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75058140&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,Ведущий специалист по подбору персонала (рекрутер),https://nn.hh.ru/vacancy/71800808,Кудряшовский мясокомбинат,https://nn.hh.ru/employer/620469,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71800808&hhtmFrom=vacancy_search_list,от 54 500 руб.
Новосибирск,"Документовед (г. Новосибирск, ул. Мичурина, 20)",https://nn.hh.ru/vacancy/71901883,Жилищно-коммунальная служба №4 ФГБУ ЦЖКУ Министерства Обороны Российской Федерации,https://nn.hh.ru/employer/4140049,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71901883&hhtmFrom=vacancy_search_list,21 000 – 22 000 руб.
Новосибирск,Руководитель группы по предотвращению потерь,https://nn.hh.ru/vacancy/72398954,"Компания «СПОРТМАСТЕР», Розничные продажи",https://nn.hh.ru/employer/2343,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72398954&hhtmFrom=vacancy_search_list,70 000 – 70 000 руб.
Новосибирск,Руководитель направления оценки персонала,https://nn.hh.ru/vacancy/73249104,СДЭК,https://nn.hh.ru/employer/3530,https://img.hhcdn.ru/employer-logo/5393077.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73249104&hhtmFrom=vacancy_search_list,
Новосибирск,Оператор колл-центра агрегатора по недвижимости,https://nn.hh.ru/vacancy/73720300,Restate 110km Peterburg2 Group,https://nn.hh.ru/employer/70480,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73720300&hhtmFrom=vacancy_search_list,45 000 – 70 000 руб.
Новосибирск,Грузчик- фасовщик (фрукты),https://nn.hh.ru/vacancy/74044353,ООО Быстро-Бистро,https://nn.hh.ru/employer/9137291,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74044353&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Электромонтер,https://nn.hh.ru/vacancy/74344879,ООО Левобережное,https://nn.hh.ru/employer/54937,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74344879&hhtmFrom=vacancy_search_list,45 000 – 50 000 руб.
Новосибирск,Менеджер по продажам (автотовары),https://nn.hh.ru/vacancy/75170753,АвтоТитан24,https://nn.hh.ru/employer/1640690,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75170753&hhtmFrom=vacancy_search_list,40 000 – 120 000 руб.
Новосибирск,Менеджер по работе с партнерами (международное направление),https://nn.hh.ru/vacancy/55540255,ООО Русский Букет,https://nn.hh.ru/employer/2284205,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=55540255&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,Кладовщик-комплектовщик к партнеру Яндекс,https://nn.hh.ru/vacancy/68676426,Яндекс,https://nn.hh.ru/employer/1740,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68676426&hhtmFrom=vacancy_search_list,от 36 000 руб.
Новосибирск,Инженер ПТО,https://nn.hh.ru/vacancy/71044494,ПМП Металлургмонтаж,https://nn.hh.ru/employer/1225910,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71044494&hhtmFrom=vacancy_search_list,80 000 – 140 000 руб.
Новосибирск,Ведущий менеджер по продажам,https://nn.hh.ru/vacancy/72158231,Газпромбанк,https://nn.hh.ru/employer/3388,https://img.hhcdn.ru/employer-logo/3656640.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72158231&hhtmFrom=vacancy_search_list,
Новосибирск,Бортмеханик МИ-8Т,https://nn.hh.ru/vacancy/72668621,ООО Научно-Производственная организация Авиатехнологии,https://nn.hh.ru/employer/9171953,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72668621&hhtmFrom=vacancy_search_list,
Новосибирск,Продавец-кассир,https://nn.hh.ru/vacancy/73762772,ООО Плантация,https://nn.hh.ru/employer/2391338,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73762772&hhtmFrom=vacancy_search_list,от 30 000 руб.
Новосибирск,Менеджер по продажам,https://nn.hh.ru/vacancy/74196263,JCat.ru,https://nn.hh.ru/employer/1689259,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74196263&hhtmFrom=vacancy_search_list,от 90 000 руб.
Новосибирск,Тренер тренажерного зала и групповых программ в Сочи,https://nn.hh.ru/vacancy/75020362,Фитнес-центр Спорт-Стиль,https://nn.hh.ru/employer/3719757,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75020362&hhtmFrom=vacancy_search_list,от 80 000 руб.
Новосибирск,Механик по ремонту и выпуску ТС,https://nn.hh.ru/vacancy/68268896,"Монетка, Торговая сеть",https://nn.hh.ru/employer/32501,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68268896&hhtmFrom=vacancy_search_list,42 000 – 50 000 руб.
Новосибирск,Слесарь-электрик по ремонту электрооборудования,https://nn.hh.ru/vacancy/69814039,ООО ГСП-Механизация,https://nn.hh.ru/employer/2775229,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69814039&hhtmFrom=vacancy_search_list,154 000 – 198 000 руб.
Новосибирск,Намотчик катушек трансформаторов,https://nn.hh.ru/vacancy/73787053,ООО СибКонтакт,https://nn.hh.ru/employer/2132260,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73787053&hhtmFrom=vacancy_search_list,до 60 000 руб.
Новосибирск,Ведущий инженер ПТО,https://nn.hh.ru/vacancy/74034472,АО Стройтранснефтегаз,https://nn.hh.ru/employer/99501,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74034472&hhtmFrom=vacancy_search_list,140 000 – 160 000 руб.
Новосибирск,Менеджер по маркетингу и PR,https://nn.hh.ru/vacancy/74080109,Meaty Bar,https://nn.hh.ru/employer/4768798,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74080109&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,Продавец консультант магазина Магнит Косметик,https://nn.hh.ru/vacancy/74139942,"МАГНИТ, Розничная сеть",https://nn.hh.ru/employer/49357,https://img.hhcdn.ru/ichameleon/258990.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74139942&hhtmFrom=vacancy_search_list,28 000 – 32 759 руб.
Новосибирск,Оператор на телефоне,https://nn.hh.ru/vacancy/74945734,ООО СМАТ,https://nn.hh.ru/employer/9444841,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74945734&hhtmFrom=vacancy_search_list,35 000 – 60 000 руб.
Новосибирск,Сборщик-комплектовщик онлайн заказов,https://nn.hh.ru/vacancy/71996868,Headework,https://nn.hh.ru/employer/5847910,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71996868&hhtmFrom=vacancy_search_list,55 500 – 63 700 руб.
Новосибирск,Сборщик продуктов в гипермаркетах ( вечернеее время ),https://nn.hh.ru/vacancy/72079914,СберМаркет,https://nn.hh.ru/employer/1272486,https://img.hhcdn.ru/employer-logo/3899104.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72079914&hhtmFrom=vacancy_search_list,от 35 000 руб.
Новосибирск,Управляющий в музыкальную школу,https://nn.hh.ru/vacancy/72812579,Не Школа Барабанов (ИП Тренина Татьяна Анатольевна),https://nn.hh.ru/employer/3500229,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72812579&hhtmFrom=vacancy_search_list,от 80 000 руб.
Новосибирск,Продавец в ГИПЕР (на Шевченко),https://nn.hh.ru/vacancy/73128639,"Компания «СПОРТМАСТЕР», Розничные продажи",https://nn.hh.ru/employer/2343,https://img.hhcdn.ru/employer-logo/709767.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73128639&hhtmFrom=vacancy_search_list,от 33 900 руб.
Новосибирск,Контролер ОТК (испытатель),https://nn.hh.ru/vacancy/73561845,ООО СибКонтакт,https://nn.hh.ru/employer/2132260,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73561845&hhtmFrom=vacancy_search_list,до 55 000 руб.
Новосибирск,Оценщик в сфере ИТ,https://nn.hh.ru/vacancy/73635975,ООО СО Экспертиза результатов исполнения контракта,https://nn.hh.ru/employer/4143750,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73635975&hhtmFrom=vacancy_search_list,
Новосибирск,Официант,https://nn.hh.ru/vacancy/73721222,ООО Сиб,https://nn.hh.ru/employer/5146923,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73721222&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,"Диспетчер, удаленно (в Я.Такси)",https://nn.hh.ru/vacancy/74142076,ИП Гончаров Никита Дмитриевич,https://nn.hh.ru/employer/4685961,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74142076&hhtmFrom=vacancy_search_list,23 000 – 30 000 руб.
Новосибирск,Инженер средств радио и телевидения,https://nn.hh.ru/vacancy/74159142,"Российская телевизионная и радиовещательная сеть, ФГУП",https://nn.hh.ru/employer/36575,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74159142&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,"Администратор магазина (Новосибирск, Красный, 218/2)",https://nn.hh.ru/vacancy/70834317,Пятёрочка. Магазины,https://nn.hh.ru/employer/1942330,https://img.hhcdn.ru/employer-logo/3422838.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70834317&hhtmFrom=vacancy_search_list,42 000 – 55 000 руб.
Новосибирск,Специалист транспортной сети,https://nn.hh.ru/vacancy/72309772,ПАО Ростелеком,https://nn.hh.ru/employer/2748,https://img.hhcdn.ru/employer-logo/2812976.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72309772&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,Повар,https://nn.hh.ru/vacancy/73088778,ООО Фабрика Здоровой Еды Спб,https://nn.hh.ru/employer/5847640,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73088778&hhtmFrom=vacancy_search_list,78 000 – 81 000 руб.
Новосибирск,Инженер ПТО,https://nn.hh.ru/vacancy/73752623,ООО Мелиогазстрой,https://nn.hh.ru/employer/2977663,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73752623&hhtmFrom=vacancy_search_list,60 000 – 80 000 руб.
Новосибирск,Горничная-администратор,https://nn.hh.ru/vacancy/74045952,ООО Голубое Озеро,https://nn.hh.ru/employer/9092161,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74045952&hhtmFrom=vacancy_search_list,от 30 000 руб.
Новосибирск,Налоговый консультант,https://nn.hh.ru/vacancy/74047194,ИП Колотвинова Наталья Сергеевна,https://nn.hh.ru/employer/5282922,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74047194&hhtmFrom=vacancy_search_list,30 000 – 70 000 руб.
Новосибирск,"Комплектовщик РЦ (ул. Пасечная, 1а ФУДСИБ)",https://nn.hh.ru/vacancy/74088949,"ЛАМА, Группа компаний",https://nn.hh.ru/employer/1788334,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74088949&hhtmFrom=vacancy_search_list,40 000 – 45 000 руб.
Новосибирск,Директор по маркетингу,https://nn.hh.ru/vacancy/66768721,Молвест,https://nn.hh.ru/employer/11109,https://img.hhcdn.ru/employer-logo/677274.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=66768721&hhtmFrom=vacancy_search_list,
Новосибирск,Оператор автоматической линии (высокотехнологичное производство),https://nn.hh.ru/vacancy/68541835,ООО ВАН,https://nn.hh.ru/employer/2855971,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68541835&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Новосибирск,Оператор экструзионной линии (выпуск пакетов),https://nn.hh.ru/vacancy/72065766,"АС Менеджмент Групп, Кадровое Агентство ключевых специалистов",https://nn.hh.ru/employer/1162058,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72065766&hhtmFrom=vacancy_search_list,60 000 – 90 000 руб.
Новосибирск,Маркетолог,https://nn.hh.ru/vacancy/72352287,ООО АЙРОНДИР,https://nn.hh.ru/employer/3106673,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72352287&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,Инженер контроля качества,https://nn.hh.ru/vacancy/72961462,ООО ИМБИАН,https://nn.hh.ru/employer/4177731,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72961462&hhtmFrom=vacancy_search_list,
Новосибирск,Тренинг-менеджер,https://nn.hh.ru/vacancy/73391384,ПАО Совкомбанк,https://nn.hh.ru/employer/7944,https://img.hhcdn.ru/employer-logo/4249909.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73391384&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,Администратор — менеджер ресторана,https://nn.hh.ru/vacancy/73851480,ООО ЭКСПРЕСС,https://nn.hh.ru/employer/2476133,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73851480&hhtmFrom=vacancy_search_list,40 000 – 55 000 руб.
Новосибирск,Системный администратор (п. Краснообск),https://nn.hh.ru/vacancy/73166697,"ООО Фарм-про, Производственная компания",https://nn.hh.ru/employer/75958,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73166697&hhtmFrom=vacancy_search_list,
Новосибирск,Ведущий инженер,https://nn.hh.ru/vacancy/74134312,ООО Независимая аналитическая лаборатория,https://nn.hh.ru/employer/1088585,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74134312&hhtmFrom=vacancy_search_list,45 000 – 60 000 руб.
Новосибирск,Уборщик помещений,https://nn.hh.ru/vacancy/73302254,"Логос, ГК",https://nn.hh.ru/employer/119043,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73302254&hhtmFrom=vacancy_search_list,18 000 – 18 000 руб.
Новосибирск,Сборщик корпусной мебели,https://nn.hh.ru/vacancy/73304304,МФ Новый шкаф,https://nn.hh.ru/employer/9106987,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73304304&hhtmFrom=vacancy_search_list,40 000 – 80 000 руб.
Новосибирск,Менеджер по персоналу,https://nn.hh.ru/vacancy/73793117,БАУ МИКС,https://nn.hh.ru/employer/1137114,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73793117&hhtmFrom=vacancy_search_list,50 000 – 60 000 руб.
Новосибирск,Специалист по обслуживанию клиентов,https://nn.hh.ru/vacancy/73863890,Деловые Линии,https://nn.hh.ru/employer/29413,https://img.hhcdn.ru/employer-logo/3865524.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73863890&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,Методист детского сада,https://nn.hh.ru/vacancy/74078864,ProSchool,https://nn.hh.ru/employer/8945931,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74078864&hhtmFrom=vacancy_search_list,
Новосибирск,Промо-консультант,https://nn.hh.ru/vacancy/74375845,ООО ИН КИТЧЕН РУС,https://nn.hh.ru/employer/5752597,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74375845&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Главный механик (производство),https://nn.hh.ru/vacancy/74407151,ООО НЕВАТОМ,https://nn.hh.ru/employer/1533366,https://img.hhcdn.ru/employer-logo/2011447.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74407151&hhtmFrom=vacancy_search_list,от 85 000 руб.
Новосибирск,Риэлтор-стажер по аренде недвижимости,https://nn.hh.ru/vacancy/30989231,Этажи Сибирь,https://nn.hh.ru/employer/5123066,https://img.hhcdn.ru/employer-logo/3773644.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=30989231&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,Кладовщик-комплектовщик (автозапчасти),https://nn.hh.ru/vacancy/68910100,TISS,https://nn.hh.ru/employer/1208723,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68910100&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,Врач акушер-гинеколог,https://nn.hh.ru/vacancy/69842273,"Гинекологическая больница №2, ГБУЗ НСО",https://nn.hh.ru/employer/1319747,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69842273&hhtmFrom=vacancy_search_list,от 75 000 руб.
Новосибирск,Менеджер пробного урока в школу рисования,https://nn.hh.ru/vacancy/73534679,Международная сеть школ рисования Grafika,https://nn.hh.ru/employer/5072338,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73534679&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Специалист кадровой службы,https://nn.hh.ru/vacancy/74293952,VIRTEX-FOOD,https://nn.hh.ru/employer/612166,https://img.hhcdn.ru/employer-logo/4058352.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74293952&hhtmFrom=vacancy_search_list,от 43 000 руб.
Новосибирск,"Медицинская сестра/Медицинский брат (Спортивная,21) метро Карла Маркса",https://nn.hh.ru/vacancy/74788848,ООО МЦ Семейный доктор,https://nn.hh.ru/employer/2612067,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74788848&hhtmFrom=vacancy_search_list,35 000 – 45 000 руб.
Новосибирск,Кладовщик-приемосдатчик на склад,https://nn.hh.ru/vacancy/72653427,Fix Price,https://nn.hh.ru/employer/196621,https://img.hhcdn.ru/employer-logo/3425638.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72653427&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
