area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Казань,Грузчик-экспедитор,https://nn.hh.ru/vacancy/75060169,Kat Servis,https://nn.hh.ru/employer/5056883,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75060169&hhtmFrom=vacancy_search_list,до 45 000 руб.
Казань,Выездной менеджер,https://nn.hh.ru/vacancy/73267774,ГК РОСТ,https://nn.hh.ru/employer/52552,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73267774&hhtmFrom=vacancy_search_list,60 000 – 80 000 руб.
Казань,Мастер по наращиванию ресниц,https://nn.hh.ru/vacancy/72079336,TNL Professional,https://nn.hh.ru/employer/812254,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72079336&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Бармен-продавец,https://nn.hh.ru/vacancy/74246890,BEER SHOP,https://nn.hh.ru/employer/2205217,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74246890&hhtmFrom=vacancy_search_list,40 000 – 70 000 руб.
Казань,Администратор салона красоты на Рихарда Зорге 101,https://nn.hh.ru/vacancy/72032794,Прядки в порядке (ИП Семенова Ксения Александровна),https://nn.hh.ru/employer/3494819,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72032794&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Оперетор call-центра (на дому),https://nn.hh.ru/vacancy/74378769,ИП Шаимова Алина Олеговна,https://nn.hh.ru/employer/5046346,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74378769&hhtmFrom=vacancy_search_list,30 000 – 35 000 руб.
Казань,Главный энергетик,https://nn.hh.ru/vacancy/74418970,Энергетическое Строительство,https://nn.hh.ru/employer/1320206,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74418970&hhtmFrom=vacancy_search_list,
Казань,Парикмахер,https://nn.hh.ru/vacancy/73772223,Студия красоты Владимира Штольца,https://nn.hh.ru/employer/9421119,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73772223&hhtmFrom=vacancy_search_list,25 000 – 50 000 руб.
Казань,Производитель работ (прораб),https://nn.hh.ru/vacancy/74169417,ООО Рубеж-М,https://nn.hh.ru/employer/2023815,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74169417&hhtmFrom=vacancy_search_list,160 000 – 200 000 руб.
Казань,Менеджер по работе с клиентами (без продаж),https://nn.hh.ru/vacancy/73464505,Городская жизнь,https://nn.hh.ru/employer/736633,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73464505&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Специалист тендерного отдела,https://nn.hh.ru/vacancy/73995200,ООО Медицинские Изделия,https://nn.hh.ru/employer/4332915,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73995200&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Казань,Бармен,https://nn.hh.ru/vacancy/75061345,Шоу-Бар Караоке Эндорфин,https://nn.hh.ru/employer/2749521,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75061345&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Казань,Менеджер отдела продаж в онлайн-школу (удалённо),https://nn.hh.ru/vacancy/73864800,ООО Системы защиты,https://nn.hh.ru/employer/9268265,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73864800&hhtmFrom=vacancy_search_list,100 000 – 200 000 руб.
Казань,Повар ресторана,https://nn.hh.ru/vacancy/75086802,Ресторан ЦЕХ,https://nn.hh.ru/employer/9458196,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75086802&hhtmFrom=vacancy_search_list,от 50 000 руб.
Казань,Помощник врача УЗИ,https://nn.hh.ru/vacancy/72312760,Здоровье семьи,https://nn.hh.ru/employer/617754,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72312760&hhtmFrom=vacancy_search_list,
Казань,Кладовщик-комплектовщик,https://nn.hh.ru/vacancy/74941714,ZILANTIA,https://nn.hh.ru/employer/2842499,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74941714&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Ассистент стоматолога / Стоматологическая медсестра / стоматологический медбрат,https://nn.hh.ru/vacancy/73232504,LinaDent,https://nn.hh.ru/employer/6157786,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73232504&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,Специалист по снабжению и логистике,https://nn.hh.ru/vacancy/73246108,ООО СмартСервис,https://nn.hh.ru/employer/5171740,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73246108&hhtmFrom=vacancy_search_list,45 000 – 50 000 руб.
Казань,Мастер по ремонту смартфонов / ученик мастера по ремонту,https://nn.hh.ru/vacancy/73573593,Сафиуллин Эльдар,https://nn.hh.ru/employer/5605456,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73573593&hhtmFrom=vacancy_search_list,от 45 000 руб.
Казань,Специалист (пограничный контроль),https://nn.hh.ru/vacancy/74080123,Отряд пограничного контроля в международном аэропорту Шереметьево в Терминале E,https://nn.hh.ru/employer/4523871,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74080123&hhtmFrom=vacancy_search_list,39 000 – 55 000 руб.
Казань,Кладовщик в ПГТ Киндери,https://nn.hh.ru/vacancy/73812678,ООО БТС Казань,https://nn.hh.ru/employer/4700049,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73812678&hhtmFrom=vacancy_search_list,49 000 – 59 000 руб.
Казань,Эксперт в сфере строительства,https://nn.hh.ru/vacancy/74158154,Экспертно-криминалистический центр МВД по РТ,https://nn.hh.ru/employer/4357390,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74158154&hhtmFrom=vacancy_search_list,до 40 000 руб.
Казань,Разнорабочий на теплый склад,https://nn.hh.ru/vacancy/73149914,TOPHUNTER,https://nn.hh.ru/employer/3985269,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73149914&hhtmFrom=vacancy_search_list,от 55 000 руб.
Казань,Мастер смены,https://nn.hh.ru/vacancy/73866533,ООО Тимерлайн,https://nn.hh.ru/employer/1657042,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73866533&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Казань,Администратор глазной клиники,https://nn.hh.ru/vacancy/70018674,РоссДверь,https://nn.hh.ru/employer/5711332,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70018674&hhtmFrom=vacancy_search_list,30 000 – 40 000 руб.
Казань,Оператор 1С,https://nn.hh.ru/vacancy/73312505,ФабрикАрт,https://nn.hh.ru/employer/147514,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73312505&hhtmFrom=vacancy_search_list,30 000 – 40 000 руб.
Казань,Упаковщик морских деликатесов,https://nn.hh.ru/vacancy/73513400,ООО Весстрой,https://nn.hh.ru/employer/4540012,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73513400&hhtmFrom=vacancy_search_list,60 000 – 120 000 руб.
Казань,Секретарь / кадровик,https://nn.hh.ru/vacancy/73797142,Тимерхан,https://nn.hh.ru/employer/1398794,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73797142&hhtmFrom=vacancy_search_list,от 45 000 руб.
Казань,Старший специалист по подбору персонала,https://nn.hh.ru/vacancy/74688984,Голубева Юлия Дмитриевна,https://nn.hh.ru/employer/6152884,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74688984&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Казань,Младший маркетолог в онлайн-школу,https://nn.hh.ru/vacancy/73257330,Время порядка,https://nn.hh.ru/employer/4272137,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73257330&hhtmFrom=vacancy_search_list,60 000 – 90 000 руб.
Казань,Помощник в отдел кадров,https://nn.hh.ru/vacancy/73715486,Государственная инспекция труда в Республике Татарстан,https://nn.hh.ru/employer/1478512,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73715486&hhtmFrom=vacancy_search_list,от 14 000 руб.
Казань,Инженер ПТО (строительство автодорог),https://nn.hh.ru/vacancy/74083525,ООО Стройинжиниринг,https://nn.hh.ru/employer/2856520,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74083525&hhtmFrom=vacancy_search_list,от 70 000 руб.
Казань,Помощник руководителя,https://nn.hh.ru/vacancy/74392411,ИП Фатхутдинова Светлана Ирековна,https://nn.hh.ru/employer/9146891,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74392411&hhtmFrom=vacancy_search_list,20 000 – 100 000 руб.
Казань,Швейцар,https://nn.hh.ru/vacancy/72933909,ООО ЛУЧАНО,https://nn.hh.ru/employer/176423,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72933909&hhtmFrom=vacancy_search_list,35 000 – 35 000 руб.
Казань,Специалист по сопровождению клиентов,https://nn.hh.ru/vacancy/73530773,ООО Восток-лизинг,https://nn.hh.ru/employer/822792,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73530773&hhtmFrom=vacancy_search_list,от 45 000 руб.
Казань,Маркетолог,https://nn.hh.ru/vacancy/74314266,ООО Бинхартс,https://nn.hh.ru/employer/2893302,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74314266&hhtmFrom=vacancy_search_list,60 000 – 80 000 руб.
Казань,Менеджер на пункт выдачи (менеджер по работе с клиентами),https://nn.hh.ru/vacancy/72758826,Татспайс,https://nn.hh.ru/employer/1343130,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72758826&hhtmFrom=vacancy_search_list,от 25 000 руб.
Казань,Инженер-схемотехник (удаленно),https://nn.hh.ru/vacancy/74344003,ООО Лаборатория мехатроники,https://nn.hh.ru/employer/4502779,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74344003&hhtmFrom=vacancy_search_list,50 000 – 50 000 руб.
Казань,Кладовщик,https://nn.hh.ru/vacancy/50681250,АО Казанькомпрессормаш,https://nn.hh.ru/employer/831513,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=50681250&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,Заместитель директора в кинотеатр «Синема 5»,https://nn.hh.ru/vacancy/73730784,ИП Воронков Алексей Иванович,https://nn.hh.ru/employer/2022925,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73730784&hhtmFrom=vacancy_search_list,от 45 000 руб.
Казань,Администратор ресторана,https://nn.hh.ru/vacancy/73998366,DOSKI,https://nn.hh.ru/employer/1681610,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73998366&hhtmFrom=vacancy_search_list,26 000 – 32 000 руб.
Казань,Учитель физической культуры,https://nn.hh.ru/vacancy/74020648,Альтернативная начальная школа ULTRASCHOOL,https://nn.hh.ru/employer/9033321,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74020648&hhtmFrom=vacancy_search_list,15 000 – 30 000 руб.
Казань,Помощник флориста,https://nn.hh.ru/vacancy/74731987,Цветочная мастерская Юта,https://nn.hh.ru/employer/9451009,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74731987&hhtmFrom=vacancy_search_list,до 21 000 руб.
Казань,Торговый представитель (без поиска),https://nn.hh.ru/vacancy/74941551,ZILANTIA,https://nn.hh.ru/employer/2842499,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74941551&hhtmFrom=vacancy_search_list,60 000 – 120 000 руб.
Казань,Сборщик заказов (г.Казань),https://nn.hh.ru/vacancy/70375815,ВкусВилл. Даркстор,https://nn.hh.ru/employer/816144,https://img.hhcdn.ru/employer-logo/4154421.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70375815&hhtmFrom=vacancy_search_list,45 000 – 65 000 руб.
Казань,Специалист по закупкам,https://nn.hh.ru/vacancy/71068183,ГБУ ХОЗУ при Кабинете Министров Республики Татарстан,https://nn.hh.ru/employer/3085772,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71068183&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Табельщик,https://nn.hh.ru/vacancy/74079472,АО ДСК АВТОБАН,https://nn.hh.ru/employer/184497,https://img.hhcdn.ru/employer-logo/3280701.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74079472&hhtmFrom=vacancy_search_list,
Казань,Кладовщик (Частичная занятость)ТЦ МЕГА,https://nn.hh.ru/vacancy/74113218,DeFacto,https://nn.hh.ru/employer/1944793,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74113218&hhtmFrom=vacancy_search_list,
Казань,Категорийный менеджeр,https://nn.hh.ru/vacancy/73092332,ООО КАЗАНЬЭКСПРЕСС,https://nn.hh.ru/employer/3590333,https://img.hhcdn.ru/employer-logo/3905228.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73092332&hhtmFrom=vacancy_search_list,70 000 – 145 000 руб.
Казань,Супервайзер отдела продаж,https://nn.hh.ru/vacancy/74184330,ИП Коксанова Наталья Александровна,https://nn.hh.ru/employer/4715926,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74184330&hhtmFrom=vacancy_search_list,80 000 – 90 000 руб.
Казань,Администратор в гостиницу,https://nn.hh.ru/vacancy/74149134,Гурман,https://nn.hh.ru/employer/895613,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74149134&hhtmFrom=vacancy_search_list,29 000 – 32 000 руб.
Казань,GM: Операционный директор сети отелей,https://nn.hh.ru/vacancy/74159075,ООО Мореми,https://nn.hh.ru/employer/5145093,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74159075&hhtmFrom=vacancy_search_list,от 200 000 руб.
Казань,Су-шеф,https://nn.hh.ru/vacancy/74862205,Горпаб 10/05,https://nn.hh.ru/employer/9454714,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74862205&hhtmFrom=vacancy_search_list,35 000 – 45 000 руб.
Казань,Оформитель документов в автосалон,https://nn.hh.ru/vacancy/72169667,ООО Управляющая компания Луидор,https://nn.hh.ru/employer/246664,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72169667&hhtmFrom=vacancy_search_list,33 000 – 36 000 руб.
Казань,Администратор-продавец,https://nn.hh.ru/vacancy/74210428,Лавка Пирогова,https://nn.hh.ru/employer/1984037,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74210428&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Старший специалист БРЭА,https://nn.hh.ru/vacancy/73832536,Алабуга. Проектный менеджмент,https://nn.hh.ru/employer/68587,https://img.hhcdn.ru/employer-logo/2367389.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73832536&hhtmFrom=vacancy_search_list,от 200 000 руб.
Казань,Официант,https://nn.hh.ru/vacancy/75074835,ООО УК Йокосо,https://nn.hh.ru/employer/2297211,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75074835&hhtmFrom=vacancy_search_list,
Казань,Помощник регионального менеджера,https://nn.hh.ru/vacancy/74187757,ГК ICL,https://nn.hh.ru/employer/32570,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74187757&hhtmFrom=vacancy_search_list,
Казань,Сварщик,https://nn.hh.ru/vacancy/72047074,ООО  ЗАВОД КриалЭнергоСтрой,https://nn.hh.ru/employer/1108991,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72047074&hhtmFrom=vacancy_search_list,60 000 – 90 000 руб.
Казань,Администратор,https://nn.hh.ru/vacancy/74264518,ИП Ворожейкина Амалия Алексеевна,https://nn.hh.ru/employer/9445228,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74264518&hhtmFrom=vacancy_search_list,от 35 000 руб.
Казань,Главный механик,https://nn.hh.ru/vacancy/73995080,ООО АВП-ГРУПП,https://nn.hh.ru/employer/2862562,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73995080&hhtmFrom=vacancy_search_list,100 000 – 100 000 руб.
Казань,Бренд-шеф в ресторанную группу,https://nn.hh.ru/vacancy/73528381,FINE group,https://nn.hh.ru/employer/1819577,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73528381&hhtmFrom=vacancy_search_list,
Казань,Бухгалтер на первичную документацию,https://nn.hh.ru/vacancy/74016395,ООО Паритет-РК,https://nn.hh.ru/employer/1608417,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74016395&hhtmFrom=vacancy_search_list,18 375 – 18 375 руб.
Казань,Инженер ОТ и ТБ,https://nn.hh.ru/vacancy/74863928,ООО Инжиниринг,https://nn.hh.ru/employer/9324387,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74863928&hhtmFrom=vacancy_search_list,от 50 000 руб.
Казань,Старший государственный налоговой инспектор,https://nn.hh.ru/vacancy/74321475,Межрайонная инспекция Федеральной налоговой службы № 14 по Республике Татарстан,https://nn.hh.ru/employer/5088904,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74321475&hhtmFrom=vacancy_search_list,от 15 279 руб.
Казань,Комплектовщик / Комплектовщица заказов,https://nn.hh.ru/vacancy/71678715,АКМЭ сервис,https://nn.hh.ru/employer/157761,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71678715&hhtmFrom=vacancy_search_list,от 138 600 руб.
Казань,Бармен,https://nn.hh.ru/vacancy/74145613,Suleiman Palace Hotel,https://nn.hh.ru/employer/144640,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74145613&hhtmFrom=vacancy_search_list,35 000 – 35 000 руб.
Казань,Координатор записи в сервисный центр,https://nn.hh.ru/vacancy/74333163,ООО Группа Компаний КАН АВТО,https://nn.hh.ru/employer/212143,https://img.hhcdn.ru/employer-logo/4206181.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74333163&hhtmFrom=vacancy_search_list,35 000 – 45 000 руб.
Казань,Супервайзер полевой команды (бытовая техника),https://nn.hh.ru/vacancy/74172848,Ventra,https://nn.hh.ru/employer/1838,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74172848&hhtmFrom=vacancy_search_list,от 95 000 руб.
Казань,Администратор-кассир,https://nn.hh.ru/vacancy/75118030,Сушивок (Салтыков Константин Святославович ),https://nn.hh.ru/employer/5016774,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75118030&hhtmFrom=vacancy_search_list,39 000 – 43 000 руб.
Казань,Водитель категории В,https://nn.hh.ru/vacancy/73564318,ООО Департамент Ф53,https://nn.hh.ru/employer/3036416,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73564318&hhtmFrom=vacancy_search_list,до 127 000 руб.
Казань,Водитель-экспедитор на Газель,https://nn.hh.ru/vacancy/73670095,ИП Гольцев Ильдар Владимирович,https://nn.hh.ru/employer/9416261,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73670095&hhtmFrom=vacancy_search_list,45 000 – 62 000 руб.
Казань,Бармен-официант в кофейню,https://nn.hh.ru/vacancy/73722072,Coffeeshop Сompany (ООО Кофитео),https://nn.hh.ru/employer/3379921,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73722072&hhtmFrom=vacancy_search_list,28 000 – 40 000 руб.
Казань,Комплектовщик на склад,https://nn.hh.ru/vacancy/67605722,ООО РОССИЧ ТД,https://nn.hh.ru/employer/51538,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=67605722&hhtmFrom=vacancy_search_list,от 60 000 руб.
Казань,CRM - маркетолог (удаленная работа),https://nn.hh.ru/vacancy/74105416,ООО Севен Дей Тревел,https://nn.hh.ru/employer/3211981,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74105416&hhtmFrom=vacancy_search_list,от 100 000 руб.
Казань,Кладовщик,https://nn.hh.ru/vacancy/40913634,АО Завод-Элекон,https://nn.hh.ru/employer/64149,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=40913634&hhtmFrom=vacancy_search_list,от 33 000 руб.
Казань,Специалист по работе с судебной документацией,https://nn.hh.ru/vacancy/74241570,ПАО Совкомбанк,https://nn.hh.ru/employer/7944,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74241570&hhtmFrom=vacancy_search_list,до 30 000 руб.
Казань,Специалист 1 разряда отдела отраслевого контроля,https://nn.hh.ru/vacancy/69371488,Межрайонная инспекция Федеральной налоговой службы по крупнейшим налогоплательщикам № 4,https://nn.hh.ru/employer/5088570,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69371488&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Казань,Кухонный работник в пищеблок больницы,https://nn.hh.ru/vacancy/70952080,ГАУЗ Центральная городская клиническая больница №18,https://nn.hh.ru/employer/792627,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70952080&hhtmFrom=vacancy_search_list,от 26 000 руб.
Казань,Менеджер по продажам (визово-туристическое направление),https://nn.hh.ru/vacancy/73330359,ООО Первый Визовый Центр,https://nn.hh.ru/employer/4001648,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73330359&hhtmFrom=vacancy_search_list,35 000 – 80 000 руб.
Казань,Водитель на междугородных перевозках (Газель),https://nn.hh.ru/vacancy/73361847,ООО Нельсон Клининг,https://nn.hh.ru/employer/3946404,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73361847&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Казань,Оператор call-центра на проект вызов врача на дом,https://nn.hh.ru/vacancy/73501300,ООО Альтернативный контакт центр,https://nn.hh.ru/employer/9039692,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73501300&hhtmFrom=vacancy_search_list,26 000 – 33 000 руб.
Казань,Посудомойщик / Посудомойщица,https://nn.hh.ru/vacancy/73581494,Юные Творцы,https://nn.hh.ru/employer/3305659,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73581494&hhtmFrom=vacancy_search_list,25 000 – 30 000 руб.
Казань,Распределитель работ,https://nn.hh.ru/vacancy/73891496,АО КАПО-Композит,https://nn.hh.ru/employer/1066737,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73891496&hhtmFrom=vacancy_search_list,до 37 000 руб.
Казань,Штамповщик(штамповщица),https://nn.hh.ru/vacancy/73998199,ООО ПТО МЕДТЕХНИКА,https://nn.hh.ru/employer/2755236,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73998199&hhtmFrom=vacancy_search_list,
Казань,Водитель погрузчика,https://nn.hh.ru/vacancy/74946521,АО Вакууммаш,https://nn.hh.ru/employer/75520,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74946521&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Казань,Начальник участка,https://nn.hh.ru/vacancy/48616964,АО Казанское моторостроительное производственное объединение,https://nn.hh.ru/employer/169074,https://img.hhcdn.ru/employer-logo/1002150.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=48616964&hhtmFrom=vacancy_search_list,65 000 – 80 000 руб.
Казань,Геодезист,https://nn.hh.ru/vacancy/70404971,АО Татнефтепроводстрой,https://nn.hh.ru/employer/1471709,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70404971&hhtmFrom=vacancy_search_list,150 000 – 160 000 руб.
Казань,Заместитель руководителя подразделения,https://nn.hh.ru/vacancy/74226077,KidSpace,https://nn.hh.ru/employer/1623830,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74226077&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,Официант,https://nn.hh.ru/vacancy/74818136,ИП Король Пицца,https://nn.hh.ru/employer/852273,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74818136&hhtmFrom=vacancy_search_list,от 25 000 руб.
Казань,Начальник участка дорожное строительство,https://nn.hh.ru/vacancy/75090278,Автодор,https://nn.hh.ru/employer/9458248,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75090278&hhtmFrom=vacancy_search_list,130 000 – 130 000 руб.
Казань,Работник производства дверей,https://nn.hh.ru/vacancy/67766718,ООО Гласс Арт,https://nn.hh.ru/employer/2069625,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=67766718&hhtmFrom=vacancy_search_list,50 000 – 100 000 руб.
Казань,Первый заместитель директора департамента социальной защиты населения в г. Салехард,https://nn.hh.ru/vacancy/73007945,Институт управления Правительства Ямало-Ненецкого автономного округа,https://nn.hh.ru/employer/4132459,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73007945&hhtmFrom=vacancy_search_list,
Казань,Менеджер по заказам,https://nn.hh.ru/vacancy/73746774,"«Spar», Управление",https://nn.hh.ru/employer/99966,https://img.hhcdn.ru/employer-logo/2188456.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73746774&hhtmFrom=vacancy_search_list,37 000 – 46 000 руб.
Казань,Web-программист (офис),https://nn.hh.ru/vacancy/74242186,ООО Элитс,https://nn.hh.ru/employer/9054726,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74242186&hhtmFrom=vacancy_search_list,от 130 000 руб.
Казань,Сотрудник в копицентр,https://nn.hh.ru/vacancy/73742746,Принт-Центр,https://nn.hh.ru/employer/9403598,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73742746&hhtmFrom=vacancy_search_list,30 000 – 35 000 руб.
Казань,Менеджер по качеству/СМК менеджер,https://nn.hh.ru/vacancy/74143528,Национальный Научный Центр Фармаконадзора,https://nn.hh.ru/employer/3353353,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74143528&hhtmFrom=vacancy_search_list,от 50 000 руб.
Казань,Выездной сервисный инженер,https://nn.hh.ru/vacancy/73982731,ООО Мистер Чек 16,https://nn.hh.ru/employer/3359566,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73982731&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,"Бухгалтер (бухгалтер по реализации, бухгалтер-материалист)",https://nn.hh.ru/vacancy/69462457,ЗАО Техстрой,https://nn.hh.ru/employer/599436,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69462457&hhtmFrom=vacancy_search_list,45 000 – 45 000 руб.
Казань,Кладовщик центрального склада ТМЦ,https://nn.hh.ru/vacancy/72656281,АО Казанский Вертолетный Завод,https://nn.hh.ru/employer/138430,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72656281&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Помощник архивариуса,https://nn.hh.ru/vacancy/73386323,ООО Крафтер,https://nn.hh.ru/employer/9340775,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73386323&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,QA инженер (Медицинские страховые продукты),https://nn.hh.ru/vacancy/74412188,Сбер. IT,https://nn.hh.ru/employer/3529,https://img.hhcdn.ru/employer-logo/5756157.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74412188&hhtmFrom=vacancy_search_list,
Казань,Пекарь,https://nn.hh.ru/vacancy/75224820,ИП Яруллина Р.Н.,https://nn.hh.ru/employer/9460216,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75224820&hhtmFrom=vacancy_search_list,
Казань,Распределитель работ,https://nn.hh.ru/vacancy/52196656,АО Завод-Элекон,https://nn.hh.ru/employer/64149,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=52196656&hhtmFrom=vacancy_search_list,от 29 000 руб.
Казань,Личный помощник генерального директора,https://nn.hh.ru/vacancy/71053914,Ак Барс Банк,https://nn.hh.ru/employer/47939,https://img.hhcdn.ru/employer-logo/3278177.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71053914&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Менеджер по продаже,https://nn.hh.ru/vacancy/71289296,УНИСТРОЙ,https://nn.hh.ru/employer/706735,https://img.hhcdn.ru/employer-logo/2478726.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71289296&hhtmFrom=vacancy_search_list,
