area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Санкт-Петербург,Сборщик заказов на склад Ozon,https://nn.hh.ru/vacancy/74209835,ИП Кабин Дмитрий Владимирович,https://nn.hh.ru/employer/6008761,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74209835&hhtmFrom=vacancy_search_list,77 760 – 115 200 руб.
Санкт-Петербург,Полицейский,https://nn.hh.ru/vacancy/74409562,2 Отдел полиции Управления полиции на метрополитене,https://nn.hh.ru/employer/6009595,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74409562&hhtmFrom=vacancy_search_list,70 000 – 80 000 руб.
Санкт-Петербург,Почтальон,https://nn.hh.ru/vacancy/74960100,ИП Федоров Павел Андреевич,https://nn.hh.ru/employer/9404629,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74960100&hhtmFrom=vacancy_search_list,22 000 – 35 000 руб.
Санкт-Петербург,"Менеджер доставки ( Мега Икея) м. Дыбенко, пр. Большевиков",https://nn.hh.ru/vacancy/68361618,Che group,https://nn.hh.ru/employer/2405973,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68361618&hhtmFrom=vacancy_search_list,от 46 000 руб.
Санкт-Петербург,Сборщик мебели (цех-объект),https://nn.hh.ru/vacancy/73390392,ООО Энергоресурс Плюс,https://nn.hh.ru/employer/5082199,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73390392&hhtmFrom=vacancy_search_list,100 000 – 140 000 руб.
Санкт-Петербург,Администратор пункта выдачи заказов Ozon,https://nn.hh.ru/vacancy/73502527,ИП Тарасов Вячеслав Олегович,https://nn.hh.ru/employer/5078418,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73502527&hhtmFrom=vacancy_search_list,27 000 – 30 000 руб.
Санкт-Петербург,"Официант в ресторан ""Capuletti"" (м. Петроградская)",https://nn.hh.ru/vacancy/73731932,Ginza Project,https://nn.hh.ru/employer/1174125,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73731932&hhtmFrom=vacancy_search_list,от 90 000 руб.
Санкт-Петербург,Менеджер Пункта Выдачи Wildberries,https://nn.hh.ru/vacancy/74256623,ООО Атлант,https://nn.hh.ru/employer/5011624,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74256623&hhtmFrom=vacancy_search_list,30 000 – 45 000 руб.
Санкт-Петербург,Водитель-экспедитор,https://nn.hh.ru/vacancy/73237059,ООО Юность,https://nn.hh.ru/employer/4432440,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73237059&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Администратор клиники (пластическая хирургия),https://nn.hh.ru/vacancy/73523813,"Вероника, медицинский холдинг",https://nn.hh.ru/employer/91385,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73523813&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Модель для интернет-магазина,https://nn.hh.ru/vacancy/73670505,ИП Шекшуев Денис Вячеславович,https://nn.hh.ru/employer/9415742,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73670505&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Директор магазина/Заместитель директора магазина,https://nn.hh.ru/vacancy/74264756,LACOSTE,https://nn.hh.ru/employer/25164,https://img.hhcdn.ru/employer-logo/2913169.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74264756&hhtmFrom=vacancy_search_list,от 65 000 руб.
Санкт-Петербург,Специалист АХО,https://nn.hh.ru/vacancy/74967370,Служба доставки Скороходов,https://nn.hh.ru/employer/192132,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74967370&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Заместитель менеджера Склада,https://nn.hh.ru/vacancy/73146700,ООО Мирофокс,https://nn.hh.ru/employer/4273222,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73146700&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Санкт-Петербург,Официант,https://nn.hh.ru/vacancy/73718495,ООО Дети на кухне,https://nn.hh.ru/employer/4988839,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73718495&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Секретарь офиса,https://nn.hh.ru/vacancy/73901925,ООО Газстройтех,https://nn.hh.ru/employer/2639875,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73901925&hhtmFrom=vacancy_search_list,65 000 – 70 000 руб.
Санкт-Петербург,Работник зала в магазин одежды (подработка),https://nn.hh.ru/vacancy/73998724,ООО МСА,https://nn.hh.ru/employer/3130282,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73998724&hhtmFrom=vacancy_search_list,до 30 000 руб.
Санкт-Петербург,Project manager (junior),https://nn.hh.ru/vacancy/74383653,AppCake,https://nn.hh.ru/employer/9196649,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74383653&hhtmFrom=vacancy_search_list,
Санкт-Петербург,VFX coordinator (координирование компьтерной графики в кино-теле проектах),https://nn.hh.ru/vacancy/74389621,AlgousStudio,https://nn.hh.ru/employer/992372,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74389621&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Менеджер по развитию в строительную компанию,https://nn.hh.ru/vacancy/74971583,СТЭК,https://nn.hh.ru/employer/1704064,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74971583&hhtmFrom=vacancy_search_list,50 000 – 250 000 руб.
Санкт-Петербург,Менеджер по персоналу,https://nn.hh.ru/vacancy/75059400,Группа компаний Форум,https://nn.hh.ru/employer/246045,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75059400&hhtmFrom=vacancy_search_list,от 44 000 руб.
Санкт-Петербург,Контент-менеджер с функцией специалиста по SMM (fashion индустрии),https://nn.hh.ru/vacancy/74416065,ООО Эколайф,https://nn.hh.ru/employer/618313,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74416065&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Консультант Центра Карьеры студентов,https://nn.hh.ru/vacancy/70523810,Университет ИТМО,https://nn.hh.ru/employer/1795976,https://img.hhcdn.ru/employer-logo/5654817.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70523810&hhtmFrom=vacancy_search_list,до 55 000 руб.
Санкт-Петербург,Сборщик выставочных стендов,https://nn.hh.ru/vacancy/72313350,ЭкспоФорум Интернэшнл,https://nn.hh.ru/employer/1384010,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72313350&hhtmFrom=vacancy_search_list,58 750 – 80 000 руб.
Санкт-Петербург,Администратор/управляющий стоматологической клиникой,https://nn.hh.ru/vacancy/73226488,Studio Esthetic Dental,https://nn.hh.ru/employer/5435213,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73226488&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Администратор-охранник,https://nn.hh.ru/vacancy/73248080,ООО Золотой монетный дом,https://nn.hh.ru/employer/4970314,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73248080&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Администратор салона красоты,https://nn.hh.ru/vacancy/73407589,ИП Ходаков Сергей Владимирович,https://nn.hh.ru/employer/5392777,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73407589&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Санкт-Петербург,Менеджер ресторана,https://nn.hh.ru/vacancy/73444000,ООО Базис Заневский,https://nn.hh.ru/employer/3147684,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73444000&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Бармен-кассир в фудмолл Vokzal 1853 от ресторана Sapori di Italia,https://nn.hh.ru/vacancy/73547229,ООО Променад,https://nn.hh.ru/employer/5664957,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73547229&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Санкт-Петербург,Специалист по чистке аквариумов/Аквариумист,https://nn.hh.ru/vacancy/73639800,Zooribus,https://nn.hh.ru/employer/5189401,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73639800&hhtmFrom=vacancy_search_list,от 40 000 руб.
Санкт-Петербург,Пиццайоло,https://nn.hh.ru/vacancy/73726353,ООО 22 сантиметра,https://nn.hh.ru/employer/3249475,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73726353&hhtmFrom=vacancy_search_list,67 000 – 78 000 руб.
Санкт-Петербург,Администратор рецепции (Автово),https://nn.hh.ru/vacancy/73803516,Бассейны Атлантика,https://nn.hh.ru/employer/1003517,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73803516&hhtmFrom=vacancy_search_list,от 35 000 руб.
Санкт-Петербург,Техник ПТО/Помощник инженера ПТО,https://nn.hh.ru/vacancy/74049041,Бюро Строй Консалт,https://nn.hh.ru/employer/767247,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74049041&hhtmFrom=vacancy_search_list,45 000 – 45 000 руб.
Санкт-Петербург,Барбер,https://nn.hh.ru/vacancy/74062496,GENCO BARBERS,https://nn.hh.ru/employer/4911020,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74062496&hhtmFrom=vacancy_search_list,70 000 – 110 000 руб.
Санкт-Петербург,Бухгалтер в одном лице,https://nn.hh.ru/vacancy/74131704,ООО Спектр,https://nn.hh.ru/employer/4611433,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74131704&hhtmFrom=vacancy_search_list,46 000 – 55 000 руб.
Санкт-Петербург,Менеджер Ресторана,https://nn.hh.ru/vacancy/74294368,KAZAN-MANGAL (ООО Гастрономия),https://nn.hh.ru/employer/8987303,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74294368&hhtmFrom=vacancy_search_list,60 000 – 75 000 руб.
Санкт-Петербург,Электрик,https://nn.hh.ru/vacancy/74373600,ООО СК Небо,https://nn.hh.ru/employer/2011810,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74373600&hhtmFrom=vacancy_search_list,80 000 – 120 000 руб.
Санкт-Петербург,Менеджер по продажам в Банк,https://nn.hh.ru/vacancy/75175322,ПАО Совкомбанк,https://nn.hh.ru/employer/7944,https://img.hhcdn.ru/employer-logo/4249909.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75175322&hhtmFrom=vacancy_search_list,от 80 000 руб.
Санкт-Петербург,Сборщик/сборщица товаров на склад,https://nn.hh.ru/vacancy/69806577,Улыбка радуги,https://nn.hh.ru/employer/40938,https://img.hhcdn.ru/employer-logo/3556364.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69806577&hhtmFrom=vacancy_search_list,57 500 – 80 500 руб.
Санкт-Петербург,Кладовщик,https://nn.hh.ru/vacancy/72336770,ООО ГК «ПТМ»,https://nn.hh.ru/employer/592845,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72336770&hhtmFrom=vacancy_search_list,от 60 000 руб.
Санкт-Петербург,Специалист маркировки товара,https://nn.hh.ru/vacancy/73518883,ООО GATE31,https://nn.hh.ru/employer/2414748,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73518883&hhtmFrom=vacancy_search_list,45 000 – 50 000 руб.
Санкт-Петербург,Оператор call-центра (вызов врача на дом),https://nn.hh.ru/vacancy/73812510,ООО Альтернативный контакт центр,https://nn.hh.ru/employer/9039692,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73812510&hhtmFrom=vacancy_search_list,26 000 – 30 000 руб.
Санкт-Петербург,Спасатель (Ski-патруль),https://nn.hh.ru/vacancy/74296523,Золотая Долина,https://nn.hh.ru/employer/2536336,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74296523&hhtmFrom=vacancy_search_list,от 45 000 руб.
Санкт-Петербург,Специалист по записи на сервис в автосалон,https://nn.hh.ru/vacancy/73700322,"АО РОЛЬФ, группа компаний",https://nn.hh.ru/employer/59,https://img.hhcdn.ru/employer-logo/5596233.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73700322&hhtmFrom=vacancy_search_list,60 000 – 80 000 руб.
Санкт-Петербург,Хостес на вечеринки,https://nn.hh.ru/vacancy/73848500,ООО Драйв,https://nn.hh.ru/employer/9296002,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73848500&hhtmFrom=vacancy_search_list,50 000 – 120 000 руб.
Санкт-Петербург,Менеджер по продажам,https://nn.hh.ru/vacancy/73971939,Nuts24,https://nn.hh.ru/employer/9341194,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73971939&hhtmFrom=vacancy_search_list,50 000 – 60 000 руб.
Санкт-Петербург,Бариста Coffee Like,https://nn.hh.ru/vacancy/74152187,ИП Смирнова Елизавета Артемовна,https://nn.hh.ru/employer/9239321,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74152187&hhtmFrom=vacancy_search_list,25 000 – 50 000 руб.
Санкт-Петербург,Менеджер по ВЭД,https://nn.hh.ru/vacancy/74328353,"Quanzhou Shan Hai An Trading Co., Ltd",https://nn.hh.ru/employer/9448249,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74328353&hhtmFrom=vacancy_search_list,80 000 – 100 000 руб.
Санкт-Петербург,Оператор call-центра / специалист контакт-центра,https://nn.hh.ru/vacancy/74408328,КВС,https://nn.hh.ru/employer/690362,https://img.hhcdn.ru/employer-logo/1463187.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74408328&hhtmFrom=vacancy_search_list,45 000 – 45 000 руб.
Санкт-Петербург,Курьер пеший в интернет магазин,https://nn.hh.ru/vacancy/74928453,Сеть салонов Немецкая Обувь,https://nn.hh.ru/employer/1359577,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74928453&hhtmFrom=vacancy_search_list,от 38 000 руб.
Санкт-Петербург,1С Программист (Junior),https://nn.hh.ru/vacancy/73398257,Karnasch Professional Tools,https://nn.hh.ru/employer/1274102,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73398257&hhtmFrom=vacancy_search_list,до 80 000 руб.
Санкт-Петербург,SMM менеджер - ассистент менеджера продаж в офисе,https://nn.hh.ru/vacancy/73915118,Queen Gym,https://nn.hh.ru/employer/4264694,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73915118&hhtmFrom=vacancy_search_list,от 45 000 руб.
Санкт-Петербург,HR менеджер,https://nn.hh.ru/vacancy/72236884,BUSINESS PRO,https://nn.hh.ru/employer/2077200,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72236884&hhtmFrom=vacancy_search_list,140 000 – 200 000 руб.
Санкт-Петербург,Бухгалтер на первичную документацию,https://nn.hh.ru/vacancy/73869568,ООО Шишкин Лес Холдинг,https://nn.hh.ru/employer/1655,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73869568&hhtmFrom=vacancy_search_list,45 000 – 60 000 руб.
Санкт-Петербург,Администратор - управляющий,https://nn.hh.ru/vacancy/74029839,ООО СТ,https://nn.hh.ru/employer/5676843,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74029839&hhtmFrom=vacancy_search_list,46 000 – 50 000 руб.
Санкт-Петербург,SMM-менеджер / Контент-менеджер / Контент-стилист,https://nn.hh.ru/vacancy/74319320,EVENING,https://nn.hh.ru/employer/3039110,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74319320&hhtmFrom=vacancy_search_list,от 55 000 руб.
Санкт-Петербург,Начальник пищевого производства (комбикорм),https://nn.hh.ru/vacancy/74418316,HR Market,https://nn.hh.ru/employer/3151011,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74418316&hhtmFrom=vacancy_search_list,от 150 000 руб.
Санкт-Петербург,Администратор в детский клуб,https://nn.hh.ru/vacancy/73354645,ИП Дроздова Юлия Геннадьевна,https://nn.hh.ru/employer/6154739,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73354645&hhtmFrom=vacancy_search_list,35 000 – 40 000 руб.
Санкт-Петербург,Мастер-Дезинфектор (стажер),https://nn.hh.ru/vacancy/73666826,Магазин-Дезинфектор,https://nn.hh.ru/employer/4871265,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73666826&hhtmFrom=vacancy_search_list,80 000 – 200 000 руб.
Санкт-Петербург,Продавец-консультант в зоомагазин,https://nn.hh.ru/vacancy/74687236,Зоомаркет,https://nn.hh.ru/employer/9064378,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74687236&hhtmFrom=vacancy_search_list,30 000 – 50 000 руб.
Санкт-Петербург,Middle Python Developer,https://nn.hh.ru/vacancy/75128518,Divo.ai,https://nn.hh.ru/employer/5430966,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75128518&hhtmFrom=vacancy_search_list,60 000 – 120 000 руб.
Санкт-Петербург,Сметчик в строительно-монтажную компанию (без поиска клиентов),https://nn.hh.ru/vacancy/71200693,ВРК Триумф,https://nn.hh.ru/employer/4925585,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71200693&hhtmFrom=vacancy_search_list,от 72 000 руб.
Санкт-Петербург,Кассир-администратор в музей Эрарта,https://nn.hh.ru/vacancy/72677902,АО Мантисса,https://nn.hh.ru/employer/3672214,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72677902&hhtmFrom=vacancy_search_list,25 000 – 37 000 руб.
Санкт-Петербург,Личный помощник руководителя,https://nn.hh.ru/vacancy/73863708,ООО ЦЕНТРАЛ МАРКЕТ,https://nn.hh.ru/employer/5415831,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73863708&hhtmFrom=vacancy_search_list,от 80 000 руб.
Санкт-Петербург,Официант-бармен (м.Московская),https://nn.hh.ru/vacancy/74195588,ООО Феромон,https://nn.hh.ru/employer/2672524,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74195588&hhtmFrom=vacancy_search_list,от 55 000 руб.
Санкт-Петербург,Оператор пункта выдачи заказов,https://nn.hh.ru/vacancy/74225441,ИП Кавтаскина Диана Юрьевна,https://nn.hh.ru/employer/5912118,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74225441&hhtmFrom=vacancy_search_list,от 26 000 руб.
Санкт-Петербург,Мастер маникюра-педикюра,https://nn.hh.ru/vacancy/74337218,ООО ВОЛНА,https://nn.hh.ru/employer/705359,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74337218&hhtmFrom=vacancy_search_list,80 000 – 200 000 руб.
Санкт-Петербург,Администратор медицинского центра,https://nn.hh.ru/vacancy/75196463,ООО Клиника М32,https://nn.hh.ru/employer/5307139,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75196463&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Заместитель главного инженера,https://nn.hh.ru/vacancy/71924983,ТГК-1,https://nn.hh.ru/employer/51515,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71924983&hhtmFrom=vacancy_search_list,от 115 000 руб.
Санкт-Петербург,Музыкальный терапевт,https://nn.hh.ru/vacancy/73699885,ООО ПрогнозМед,https://nn.hh.ru/employer/1492333,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73699885&hhtmFrom=vacancy_search_list,от 60 000 руб.
Санкт-Петербург,Администратор в интерактивный музей,https://nn.hh.ru/vacancy/73781931,ИП Фархан Роман Владимирович,https://nn.hh.ru/employer/6165870,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73781931&hhtmFrom=vacancy_search_list,35 000 – 50 000 руб.
Санкт-Петербург,Веб-дизайнер,https://nn.hh.ru/vacancy/74247521,ИП Муралев Дмитрий Владиславович,https://nn.hh.ru/employer/9291920,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74247521&hhtmFrom=vacancy_search_list,35 000 – 40 000 руб.
Санкт-Петербург,Ассистент маркетолога,https://nn.hh.ru/vacancy/74846537,ООО Кадрофф,https://nn.hh.ru/employer/1645131,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74846537&hhtmFrom=vacancy_search_list,20 000 – 25 000 руб.
Санкт-Петербург,Ученик мастера компьютерной и офисной техники,https://nn.hh.ru/vacancy/70817284,RPR,https://nn.hh.ru/employer/4778243,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70817284&hhtmFrom=vacancy_search_list,от 60 000 руб.
Санкт-Петербург,Помощница/помощник по хозяйству,https://nn.hh.ru/vacancy/73238415,,,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73238415&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Водитель с личным автомобилем,https://nn.hh.ru/vacancy/73709771,ООО Реал Драйверс,https://nn.hh.ru/employer/5382536,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73709771&hhtmFrom=vacancy_search_list,от 150 000 руб.
Санкт-Петербург,Менеджер по закупкам,https://nn.hh.ru/vacancy/75069412,ТИТАН2 ИДЖ ИЧТАШ ИНШААТ АНОНИМ ШИРКЕТИ,https://nn.hh.ru/employer/4537997,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75069412&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Кладовщик на цветочный склад,https://nn.hh.ru/vacancy/73275190,ООО Лас Флорес корп,https://nn.hh.ru/employer/2781581,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73275190&hhtmFrom=vacancy_search_list,от 40 000 руб.
Санкт-Петербург,Менеджер в пункт выдачи заказов / сборщик заказов,https://nn.hh.ru/vacancy/73753041,ИП Бирюков Артём,https://nn.hh.ru/employer/9406150,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73753041&hhtmFrom=vacancy_search_list,от 40 000 руб.
Санкт-Петербург,Шоколатье,https://nn.hh.ru/vacancy/73753798,TRUE CHOCO,https://nn.hh.ru/employer/9319119,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73753798&hhtmFrom=vacancy_search_list,52 500 – 55 000 руб.
Санкт-Петербург,Ночной Флорист/помощник флориста,https://nn.hh.ru/vacancy/73857053,Flor-artist,https://nn.hh.ru/employer/5557151,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73857053&hhtmFrom=vacancy_search_list,35 000 – 50 000 руб.
Санкт-Петербург,Продавец-стилист,https://nn.hh.ru/vacancy/70405949,"ЦУМ, ТД",https://nn.hh.ru/employer/52389,https://img.hhcdn.ru/employer-logo/4048400.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70405949&hhtmFrom=vacancy_search_list,55 000 – 100 000 руб.
Санкт-Петербург,"Специалист-менеджер по работе с Ozon, Wildberries",https://nn.hh.ru/vacancy/73980074,Евро Сладкоежка,https://nn.hh.ru/employer/3636489,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73980074&hhtmFrom=vacancy_search_list,100 000 – 150 000 руб.
Санкт-Петербург,Администратор пункта выдачи заказов Ozon,https://nn.hh.ru/vacancy/74045672,ИП Смирнова Алина Анатольевна,https://nn.hh.ru/employer/9431009,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74045672&hhtmFrom=vacancy_search_list,30 000 – 35 000 руб.
Санкт-Петербург,Заместитель главного бухгалтера,https://nn.hh.ru/vacancy/74819496,Нек. орг. Единый Центр Подготовки Кадров,https://nn.hh.ru/employer/2936733,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74819496&hhtmFrom=vacancy_search_list,от 90 000 руб.
Санкт-Петербург,Консультант по инвестициям |Обучаем| Даем клиентов|,https://nn.hh.ru/vacancy/71112380,ООО Элитный Сочи,https://nn.hh.ru/employer/1532685,https://img.hhcdn.ru/employer-logo/5704081.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71112380&hhtmFrom=vacancy_search_list,от 500 000 руб.
Санкт-Петербург,Штамповщица/штамповщик,https://nn.hh.ru/vacancy/71387510,АО НПК Северная заря,https://nn.hh.ru/employer/277052,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71387510&hhtmFrom=vacancy_search_list,от 40 000 руб.
Санкт-Петербург,Начинающий специалист,https://nn.hh.ru/vacancy/73184711,ООО Интермед,https://nn.hh.ru/employer/9336468,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73184711&hhtmFrom=vacancy_search_list,25 000 – 100 000 руб.
Санкт-Петербург,Флорист в Цветочную студию FEM,https://nn.hh.ru/vacancy/73285632,ИП Новикова Ольга Владимировна,https://nn.hh.ru/employer/5893389,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73285632&hhtmFrom=vacancy_search_list,50 000 – 60 000 руб.
Санкт-Петербург,Официант-бариста в кофейню,https://nn.hh.ru/vacancy/73344915,Коммуна,https://nn.hh.ru/employer/5619320,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73344915&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Санкт-Петербург,Администратор,https://nn.hh.ru/vacancy/74091739,ИП Босова Юлия Геннадьевна,https://nn.hh.ru/employer/5697140,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74091739&hhtmFrom=vacancy_search_list,от 45 000 руб.
Санкт-Петербург,Водитель\техник перегонщик склада автомобилей,https://nn.hh.ru/vacancy/74695903,АВТОПОЛЕ,https://nn.hh.ru/employer/50773,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74695903&hhtmFrom=vacancy_search_list,от 55 000 руб.
Санкт-Петербург,Дежурный техник-универсал,https://nn.hh.ru/vacancy/75081564,Гостиница Охтинская,https://nn.hh.ru/employer/538915,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75081564&hhtmFrom=vacancy_search_list,35 000 – 35 000 руб.
Санкт-Петербург,Помощник руководителя проекта,https://nn.hh.ru/vacancy/72083163,"Nord Company, Санкт-Петербург",https://nn.hh.ru/employer/102640,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72083163&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Разнорабочий на понтон,https://nn.hh.ru/vacancy/73338299,Крестовский Сад Ресторанный комплекс,https://nn.hh.ru/employer/17759,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73338299&hhtmFrom=vacancy_search_list,50 000 – 60 000 руб.
Санкт-Петербург,Инженер ПТО,https://nn.hh.ru/vacancy/74001892,ТИТАН2 ИДЖ ИЧТАШ ИНШААТ АНОНИМ ШИРКЕТИ,https://nn.hh.ru/employer/4537997,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74001892&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Оператор 1C/логист,https://nn.hh.ru/vacancy/74056678,ООО ПромСтройКонструкции,https://nn.hh.ru/employer/2073765,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74056678&hhtmFrom=vacancy_search_list,от 60 000 руб.
Санкт-Петербург,Администратор автомоечного комплекса,https://nn.hh.ru/vacancy/74301477,ООО Бизнес Центр А+,https://nn.hh.ru/employer/3901174,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74301477&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Инженер по реализации проектов,https://nn.hh.ru/vacancy/73150114,Knauf,https://nn.hh.ru/employer/5406,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73150114&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Архивариус / делопроизводитель,https://nn.hh.ru/vacancy/73748251,GOOD LIFE CONSULTING,https://nn.hh.ru/employer/4719811,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73748251&hhtmFrom=vacancy_search_list,37 600 – 40 000 руб.
Санкт-Петербург,Контролер по терминалу,https://nn.hh.ru/vacancy/74101647,Аэропорт Пулково (ООО Воздушные Ворота Северной Столицы),https://nn.hh.ru/employer/666661,https://img.hhcdn.ru/employer-logo/467179.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74101647&hhtmFrom=vacancy_search_list,до 36 000 руб.
